-391,132,1102,276,-215,-257,114,-301,-441,919,774,-134,-291,774,-1752,-440,-453,350,672,693,846,-1385,693,751,-104,-374,-239
-380,140,1102,225,-253,-253,111,-303,-441,903,775,-97,-456,907,-1659,-433,-476,328,700,654,807,-1498,644,935,-118,-334,-246
-348,166,1101,201,-323,-287,107,-303,-442,890,771,-29,-702,1119,-1448,-421,-511,290,739,654,869,-1567,216,1158,-129,-308,-251
-330,173,1143,210,-366,-345,104,-305,-442,899,779,-18,-972,1360,-1225,-421,-530,260,755,660,928,-1388,-193,1369,-150,-288,-251
-319,186,1131,217,-360,-312,96,-306,-444,882,787,32,-1032,1625,-1047,-418,-545,228,734,661,870,-1398,-447,1542,-181,-250,-266
-294,195,1133,162,-398,-252,89,-310,-445,854,707,40,-1114,1870,-777,-420,-562,174,749,701,797,-1361,-373,1821,-198,-221,-271
-283,194,1135,67,-412,-159,84,-302,-447,841,666,49,-1201,2083,-446,-422,-569,137,691,739,643,-1199,-386,2070,-214,-202,-273
-289,201,1164,-18,-425,-50,72,-306,-453,801,629,66,-1002,2263,-191,-427,-570,103,651,776,529,-901,-175,2311,-235,-170,-280
-274,174,1194,-79,-397,49,65,-302,-456,783,536,78,-718,2355,92,-434,-564,53,618,768,384,-744,-142,2442,-248,-153,-283
-231,139,1131,-174,-448,84,56,-296,-459,715,541,82,-468,2415,399,-442,-556,28,597,719,288,-500,-154,2462,-255,-143,-283
-231,89,1133,-327,-418,62,48,-284,-467,656,578,135,-9,2437,690,-453,-540,1,535,763,457,138,-15,2464,-291,-133,-272
-187,87,1072,-418,-294,84,40,-275,-472,667,636,178,519,2384,900,-463,-531,-16,430,787,659,476,-895,2461,-315,-131,-262
-186,72,1077,-463,-182,42,40,-266,-475,634,684,147,751,2284,1072,-477,-516,-33,385,815,783,747,-1332,2361,-343,-132,-252
-183,58,1084,-479,-80,70,39,-253,-479,709,645,204,691,2162,1294,-495,-487,-57,178,911,835,976,-1114,2217,-370,-124,-239
-160,33,1076,-457,-44,145,36,-245,-479,727,583,245,551,2010,1524,-504,-466,-76,57,920,808,611,-1515,1996,-401,-124,-222
-150,37,1003,-410,-11,351,31,-233,-485,706,634,213,350,1817,1662,-515,-444,-94,274,706,649,805,-1163,1426,-409,-133,-210
-187,-12,1035,-371,94,457,34,-230,-485,649,777,126,463,1604,1745,-537,-402,-112,313,644,734,1248,-687,886,-430,-147,-196
-235,-60,1052,-310,239,616,33,-227,-486,661,569,164,375,1259,1906,-554,-371,-126,271,745,928,1118,-1628,593,-467,-162,-154
-221,-53,959,-280,290,615,39,-223,-485,722,517,200,-145,1001,2032,-572,-321,-144,283,769,730,830,-2296,289,-475,-181,-135
-284,-85,997,-329,390,538,48,-226,-485,769,665,269,39,769,1999,-584,-284,-152,133,843,547,1304,-902,322,-482,-197,-123
-300,-88,993,-277,529,530,56,-218,-481,725,609,403,145,507,2182,-598,-233,-157,29,1079,710,1257,-950,302,-504,-234,-69
-325,-82,1001,-234,596,513,64,-220,-479,788,492,467,-600,230,2442,-613,-154,-160,53,1238,1014,774,-2685,-661,-498,-282,-26
-364,-60,1007,-160,590,554,72,-221,-478,827,423,378,-1117,-69,2425,-623,-100,-149,204,1138,1228,1128,-2616,-1900,-475,-342,11
-405,-71,1068,-101,484,545,77,-225,-477,800,468,275,-1062,-538,2285,-629,-54,-131,308,1056,1316,1703,-1589,-2705,-426,-418,78
-418,-63,987,-22,332,504,78,-225,-475,810,608,152,-786,-994,2024,-636,6,-93,288,1181,1157,1487,-940,-2936,-396,-452,109
-408,-66,1002,-81,207,409,81,-228,-473,828,468,104,-757,-1464,1705,-641,41,-55,320,1139,1377,1050,-345,-2827,-359,-480,141
-399,-5,1011,13,168,348,80,-231,-476,803,352,105,-937,-1921,1545,-644,75,-12,390,1003,1553,1212,-337,-3212,-323,-512,172
-425,19,1027,63,116,291,78,-237,-470,803,430,88,-831,-2178,1205,-640,100,52,373,1008,1324,969,-239,-3489,-267,-539,180
-456,-43,1032,50,119,309,76,-238,-471,822,520,2,-642,-2336,704,-636,103,104,310,1019,939,379,601,-3140,-227,-553,178
-439,-40,1010,32,147,277,81,-241,-470,780,496,-122,-845,-2502,344,-624,101,179,309,968,761,16,857,-2900,-185,-563,174
-429,-32,995,69,106,149,82,-245,-470,796,446,-327,-1154,-2604,99,-615,92,229,319,845,710,-110,238,-3009,-126,-573,169
-432,-28,979,129,123,106,83,-249,-466,853,464,-436,-1300,-2585,-159,-597,75,278,262,830,671,-191,-343,-2890,-92,-573,159
-456,-32,969,179,181,42,86,-253,-462,920,464,-446,-1390,-2451,-354,-575,42,335,159,906,647,-433,-641,-2428,-71,-574,144
-469,-21,985,252,209,-31,93,-262,-461,988,507,-450,-1575,-2236,-426,-557,14,369,102,984,686,-639,-821,-2002,-37,-576,120
-508,-11,978,329,217,-111,94,-270,-458,1055,387,-564,-1801,-2002,-475,-538,-15,397,214,883,960,-693,-1130,-1894,-17,-570,89
-504,3,981,345,203,-187,98,-271,-455,1152,402,-582,-2108,-1753,-522,-515,-72,427,173,863,1164,-1018,-1946,-2077,-3,-565,58
-495,43,1016,400,151,-306,105,-279,-450,1154,251,-499,-2123,-1415,-700,-504,-112,436,168,863,1194,-1112,-1790,-1667,-5,-560,16
-451,82,1038,425,56,-418,110,-286,-448,1120,288,-497,-2167,-1063,-851,-494,-168,446,132,837,1130,-1153,-866,-1030,-10,-548,-17
-473,60,1021,404,29,-406,111,-289,-444,1056,418,-354,-1842,-745,-1060,-485,-208,443,99,823,1076,-1320,-288,-583,-11,-528,-60
-475,77,1018,364,20,-346,115,-294,-439,968,469,-357,-1419,-444,-1293,-477,-245,442,145,751,1025,-1599,-197,-420,-12,-505,-97
-491,72,1012,371,4,-371,116,-300,-440,943,723,-378,-1101,-169,-1505,-468,-293,430,172,755,1010,-1684,-218,-315,-9,-455,-146
-442,84,1033,371,-39,-430,117,-302,-435,945,535,-377,-881,63,-1667,-463,-332,418,117,779,993,-1737,-267,-24,-6,-426,-170
-404,115,1052,376,-142,-511,117,-304,-436,899,484,-316,-1205,266,-1556,-455,-360,406,131,755,962,-1780,-178,224,9,-409,-188
-388,132,1098,381,-223,-525,116,-306,-436,853,672,-289,-714,509,-1606,-443,-399,387,264,642,983,-1591,24,426,17,-387,-220
-348,141,1086,84,-308,-572,112,-303,-441,838,894,-367,-198,643,-1721,-439,-424,378,416,538,873,-1382,24,564,20,-370,-236
-328,136,1113,101,-226,-488,109,-296,-445,824,981,-301,-156,726,-1695,-424,-458,355,483,597,977,-1240,37,862,1,-352,-248
-308,153,1147,80,-246,-444,110,-295,-445,824,699,12,-729,1160,-1199,-407,-533,280,546,615,1087,-1192,-612,1342,-46,-323,-262
-315,156,1151,32,-243,-316,101,-291,-449,823,693,93,-868,1376,-912,-400,-561,230,582,729,1094,-1259,-1131,1600,-79,-310,-264
-322,128,1142,-8,-274,-177,99,-290,-451,790,746,110,-909,1527,-724,-399,-576,186,540,812,1021,-1139,-702,2099,-108,-290,-266
-273,134,1110,-93,-354,-136,89,-287,-453,763,706,146,-882,1765,-494,-401,-583,157,591,771,905,-1277,-585,2348,-146,-262,-273
-245,117,1099,-132,-429,-125,81,-283,-456,731,709,163,-834,1901,-270,-403,-585,109,657,698,813,-1103,-292,2228,-163,-241,-276
-234,97,1081,-167,-367,-15,75,-276,-464,717,686,175,-686,2006,-76,-411,-584,87,623,704,766,-923,-153,2212,-181,-227,-277
-242,76,1087,-228,-287,89,72,-272,-464,679,708,194,-537,2109,171,-416,-580,58,526,680,814,-768,-252,2358,-209,-209,-278
-237,85,1073,-242,-248,120,64,-266,-466,638,686,197,-434,2192,448,-425,-566,20,567,612,742,-675,-543,2250,-230,-188,-279
-205,72,1037,-266,-206,206,59,-264,-474,596,647,228,-300,2181,684,-432,-560,-1,612,573,597,-389,-190,2110,-240,-173,-280
-221,102,1097,-280,-133,293,57,-259,-474,592,688,234,-40,2127,810,-441,-549,-22,591,569,541,-325,-53,2107,-254,-160,-278
-245,4,1174,-243,-42,469,47,-256,-475,598,691,248,231,2058,876,-449,-535,-50,538,552,672,-229,-519,2141,-289,-143,-269
-267,26,1090,-281,-153,564,41,-251,-479,594,724,260,288,1986,1027,-459,-520,-67,474,566,846,93,-1084,2145,-317,-136,-260
-261,15,1077,-350,-231,551,29,-246,-480,617,672,267,237,1880,1193,-474,-495,-95,409,580,853,403,-1165,2140,-336,-124,-255
-238,0,1037,-334,-252,503,21,-243,-484,620,656,186,263,1510,1561,-500,-453,-119,374,602,711,445,-743,2079,-356,-110,-250
-235,-5,1010,-297,-221,467,19,-238,-486,631,509,228,238,1251,1885,-523,-411,-137,327,617,713,444,-503,1974,-378,-103,-240
-249,-69,1055,-289,-111,459,14,-236,-486,696,653,216,213,1077,1995,-535,-386,-145,315,692,576,448,-1094,1733,-395,-95,-231
-195,14,988,-196,-14,444,13,-235,-484,693,660,278,670,861,1996,-553,-355,-148,295,742,362,566,-810,1543,-402,-93,-224
-196,13,1039,-200,121,387,14,-233,-485,745,492,441,324,650,2215,-577,-289,-164,312,730,497,851,-284,1519,-430,-100,-203
-275,32,1128,-110,447,793,24,-240,-483,783,470,518,-318,445,2393,-587,-248,-168,343,768,736,890,-1702,869,-455,-116,-180
-337,19,1100,-60,586,1032,27,-241,-482,665,604,311,-301,212,2278,-610,-178,-158,295,739,803,1520,-1751,623,-468,-137,-161
-388,-69,1096,-190,509,968,31,-243,-484,569,509,75,-495,-401,2135,-624,-142,-138,70,938,796,1849,-1226,534,-491,-161,-123
-396,-55,1034,-253,435,687,38,-235,-483,722,835,81,-481,-1068,1878,-634,-118,-116,-141,1136,1001,1109,-1798,287,-503,-188,-100
-396,-12,1061,-244,327,381,37,-233,-480,789,878,175,45,-1369,1266,-654,-78,-69,-220,1231,1030,1276,-1694,-502,-499,-227,-75
-408,-55,1037,-153,301,206,43,-232,-479,810,817,223,-530,-1709,1155,-658,-46,-30,-20,1172,1214,1482,-1029,-1283,-475,-309,-29
-363,-26,996,-122,241,79,53,-229,-479,780,612,138,-1183,-2117,1183,-657,-19,14,440,710,1564,1835,-931,-2513,-445,-369,17
-372,-37,990,-114,275,4,56,-232,-481,706,616,-70,-1446,-2443,1086,-655,4,96,250,956,1170,2534,-704,-2959,-425,-397,39
-376,-81,940,-43,339,28,62,-231,-480,702,532,-287,-1387,-2658,774,-653,11,152,123,1357,761,986,-214,-1675,-403,-420,54
-441,-111,953,-16,443,-1,78,-233,-474,806,450,-436,-1552,-2812,573,-638,11,205,290,1414,690,86,-155,-1508,-381,-453,80
-476,-125,946,128,545,-17,87,-239,-470,886,501,-352,-1626,-2718,244,-617,-7,269,508,1121,895,900,-584,-2694,-343,-490,121
-514,-121,928,236,564,-107,96,-242,-463,1068,706,-294,-1257,-2058,-771,-579,-80,340,589,894,1073,1037,-1940,-3902,-272,-534,163
-565,-107,938,334,510,-237,111,-252,-456,1316,583,-334,-1551,-1518,-1319,-551,-155,370,625,714,1382,605,-2027,-3774,-234,-548,173
-543,-54,954,434,384,-375,113,-257,-452,1267,343,-253,-1869,-1215,-1390,-534,-222,379,576,597,1509,69,-1858,-3182,-200,-556,168
-550,-15,929,475,206,-525,122,-263,-449,1124,540,-191,-1883,-895,-1440,-524,-262,379,445,835,1219,-1015,-358,-1837,-160,-564,116
-506,12,973,483,112,-615,127,-268,-447,902,566,-225,-1237,-386,-1467,-498,-344,365,460,991,1047,-1405,-89,-1399,-146,-556,81
-468,33,1008,589,48,-712,128,-274,-442,900,529,-261,-976,-164,-1475,-485,-371,362,496,1073,1073,-1924,-496,-1297,-143,-547,36
-460,49,1010,598,-27,-720,133,-276,-440,892,577,-216,-469,70,-1537,-467,-407,350,543,696,867,-1169,515,799,-81,-400,-230
-430,94,1027,571,-100,-663,137,-287,-440,913,627,-153,-97,287,-1581,-460,-428,344,562,644,812,-1195,796,1080,-82,-376,-242
-410,100,1055,551,-127,-605,136,-291,-434,915,707,-71,-63,464,-1514,-450,-449,335,609,591,878,-1186,612,1067,-85,-357,-247
-383,116,1069,536,-181,-511,133,-291,-437,871,727,-23,-142,647,-1425,-437,-478,317,698,554,960,-1101,194,1070,-102,-331,-250
-372,136,1059,437,-262,-419,129,-297,-434,840,793,16,-164,773,-1318,-431,-494,308,702,576,966,-1002,-10,1152,-120,-317,-252
-360,150,1086,370,-352,-389,125,-299,-435,869,809,16,-235,936,-1220,-421,-511,290,662,623,964,-1095,-134,1458,-142,-296,-253
-341,161,1092,341,-361,-330,118,-304,-437,855,816,56,-443,1138,-1082,-416,-535,253,673,629,948,-1173,-328,1699,-170,-262,-261
-325,172,1088,291,-376,-237,113,-306,-437,840,754,99,-730,1339,-882,-413,-547,229,630,661,907,-1100,-400,1787,-189,-245,-263
-308,203,1121,229,-374,-161,104,-312,-439,827,737,100,-891,1534,-695,-411,-564,187,592,676,793,-975,-263,1957,-205,-223,-271
-327,209,1143,206,-345,-69,101,-314,-442,821,719,151,-849,1704,-561,-417,-573,157,655,654,673,-856,-90,1987,-222,-199,-270
-302,219,1149,151,-352,52,89,-314,-441,796,708,134,-755,2018,-121,-423,-577,78,644,608,517,-663,-55,1950,-234,-181,-275
-294,227,1168,69,-350,104,83,-317,-443,749,678,148,-638,2114,152,-426,-568,53,631,636,482,-546,-232,2054,-249,-168,-275
-300,219,1181,-22,-295,220,76,-315,-447,697,657,141,-569,2176,458,-433,-559,25,577,645,616,-245,-451,2166,-285,-152,-267
-269,201,1153,-127,-255,289,69,-311,-450,684,618,189,-270,2178,728,-447,-546,-9,544,630,717,146,-947,2206,-306,-146,-262
-288,168,1150,-245,-190,307,60,-306,-455,636,725,162,153,2161,877,-452,-536,-25,550,632,754,512,-896,2187,-326,-145,-255
-268,123,1098,-295,-143,339,57,-306,-459,610,724,138,514,2115,1019,-466,-516,-49,385,662,882,739,-717,2270,-350,-133,-240
-184,106,1041,-372,-121,314,54,-297,-461,552,690,188,554,2030,1205,-477,-508,-61,270,728,1060,732,-1247,2344,-382,-129,-226
-249,104,1039,-368,49,412,58,-294,-459,572,704,199,582,1861,1212,-482,-498,-71,104,759,1030,1133,-826,2289,-394,-125,-223
-299,99,1050,-250,358,652,60,-294,-457,644,789,253,1002,1735,1032,-492,-482,-87,-48,770,692,1041,-286,2255,-404,-112,-222
-364,94,1097,-261,364,638,58,-294,-462,569,821,305,865,1571,1033,-502,-465,-101,260,662,388,349,-218,1904,-420,-108,-212
-369,71,1067,-305,263,621,58,-288,-462,611,638,226,54,1346,1365,-514,-437,-122,357,615,519,384,-795,857,-437,-127,-193
-362,73,1046,-406,159,504,55,-280,-466,647,658,272,-413,1133,1712,-535,-392,-145,251,798,652,1128,-1464,439,-458,-138,-172
-396,34,1074,-421,176,460,55,-276,-470,713,761,333,-180,956,1791,-551,-366,-151,235,804,782,1193,-1763,516,-494,-171,-123
-357,29,980,-383,134,385,53,-270,-472,655,771,335,-17,788,1939,-561,-323,-162,269,872,917,1128,-2452,-137,-509,-198,-85
-335,45,991,-443,43,228,57,-261,-468,725,579,350,-576,465,2167,-584,-252,-177,193,949,914,1173,-2478,-696,-512,-233,-58
-352,27,1040,-380,160,240,58,-258,-473,738,537,338,-1114,120,2275,-601,-203,-178,290,942,811,1200,-1672,-999,-495,-290,-19
-350,46,1022,-310,221,276,60,-252,-473,709,552,168,-987,-261,2193,-617,-132,-161,261,1045,718,1191,-1002,-1456,-479,-333,7
-406,8,1108,-318,201,284,60,-248,-475,745,567,334,-746,-735,2081,-628,-89,-139,229,1114,882,1093,-1075,-1665,-467,-370,53
-395,-3,1011,-290,155,329,59,-242,-474,665,547,221,-838,-1101,1993,-636,-44,-115,423,952,993,1229,-1710,-2171,-429,-424,119
-394,-13,1010,-339,70,251,60,-236,-478,711,508,48,-1062,-1476,1776,-645,12,-64,402,971,976,1092,-1474,-2522,-407,-445,154
-436,-64,1036,-325,125,220,60,-234,-479,749,428,38,-1011,-1875,1512,-650,45,-20,354,934,1049,698,-1184,-2368,-392,-464,185
-406,-67,969,-278,119,165,62,-227,-478,759,413,-68,-1125,-2148,1353,-649,68,27,326,997,1109,322,-1359,-2345,-368,-478,202
-405,-85,984,-252,90,39,64,-223,-479,824,483,-16,-1056,-2338,982,-640,86,98,380,1001,1297,-84,-1231,-2442,-323,-512,213
-407,-101,971,-166,109,-21,67,-222,-477,872,432,40,-1085,-2450,596,-631,88,150,579,933,1316,-377,-1165,-2784,-287,-531,208
-394,-109,910,-74,147,-50,71,-224,-476,966,486,-154,-1504,-2525,309,-613,75,225,673,924,1145,-681,-603,-2946,-254,-543,195
-414,-117,940,6,258,-109,82,-226,-476,1102,492,-235,-1636,-2512,-100,-604,55,268,617,1014,1019,-1071,-139,-2594,-217,-557,155
-441,-124,966,129,365,-134,91,-228,-470,1197,432,-231,-1815,-2320,-454,-590,28,305,581,1076,989,-1602,-470,-2267,-193,-560,123
-484,-109,940,202,375,-201,94,-228,-470,1253,380,-229,-2027,-2052,-776,-570,-31,349,650,1037,935,-1860,-618,-2188,-173,-559,91
-511,-104,940,256,359,-261,107,-238,-465,1263,337,-224,-2125,-1769,-1036,-559,-70,373,783,852,764,-1898,-357,-2054,-148,-550,31
-516,-72,933,323,335,-334,114,-241,-458,1200,236,-356,-2291,-1499,-1122,-549,-115,386,884,674,575,-1919,-13,-1773,-139,-534,-7
-552,-65,968,381,298,-419,121,-245,-457,1125,100,-429,-2469,-1197,-1119,-539,-172,398,745,665,590,-1840,341,-1241,-142,-517,-42
-544,-49,980,449,206,-522,128,-250,-454,1099,145,-297,-1912,-790,-1127,-530,-202,395,485,750,757,-1458,585,-241,-149,-489,-77
-509,5,948,479,57,-701,128,-253,-449,1031,275,-203,-1012,-312,-1181,-523,-239,390,367,729,964,-934,750,539,-143,-467,-92
-463,41,976,529,22,-743,133,-259,-447,996,385,-176,-416,-30,-1198,-520,-258,386,372,649,1154,-831,696,376,-130,-445,-103
-452,56,1005,690,-13,-665,133,-273,-441,976,512,-159,-77,172,-1272,-517,-278,380,309,692,1323,-1149,349,191,-125,-437,-108
-450,100,1038,728,-47,-517,139,-282,-436,988,582,-151,150,374,-1391,-512,-308,370,299,733,1434,-1259,535,392,-131,-455,-126
-427,118,1089,696,-80,-407,140,-290,-432,1005,661,-144,235,563,-1496,-510,-331,360,366,735,1388,-1294,841,420,-136,-466,-167
-407,145,1091,654,-111,-344,133,-300,-432,1011,780,-88,391,729,-1687,-504,-355,352,456,773,1292,-1331,1056,495,-115,-445,-215
-392,155,1091,550,-152,-286,134,-307,-428,1021,783,-76,274,851,-1837,-495,-396,331,557,753,1174,-1453,1079,714,-84,-383,-242
-393,146,1120,435,-191,-253,130,-312,-431,1010,814,-31,-29,958,-1881,-482,-427,317,744,690,1016,-1644,960,830,-73,-351,-242
-417,130,1145,349,-253,-226,127,-317,-429,1019,850,-46,-290,1065,-1845,-468,-468,283,855,661,785,-1702,782,872,-74,-323,-241
-381,147,1177,298,-409,-301,117,-316,-428,1021,861,-18,-485,1265,-1695,-462,-491,258,796,754,612,-1736,464,1207,-100,-280,-256
-397,147,1230,243,-570,-410,110,-315,-436,1002,801,52,-807,1456,-1373,-457,-511,226,773,774,759,-1879,-250,1614,-136,-258,-262
-307,216,1090,147,-750,-487,95,-308,-446,1014,542,100,-1325,1625,-835,-460,-527,166,773,707,946,-1691,-1566,1489,-171,-238,-265
-267,176,1119,-12,-843,-548,87,-304,-447,975,432,197,-1637,1871,-385,-461,-535,121,783,701,972,-1112,-1607,1606,-211,-209,-271
-238,188,1085,-4,-759,-385,76,-301,-453,937,380,203,-1508,2086,-118,-466,-535,84,912,636,818,-909,-934,2008,-226,-187,-277
-219,209,1074,-28,-639,-207,63,-297,-455,900,421,174,-1041,2245,91,-468,-531,35,775,711,490,-840,-331,2269,-237,-164,-281
-216,169,1127,-127,-494,6,55,-296,-462,815,445,276,-466,2410,239,-467,-525,5,694,810,363,-685,113,2899,-252,-140,-281
-209,128,1131,-235,-377,213,45,-291,-466,767,486,230,-97,2532,445,-475,-513,-37,562,833,401,-534,-268,3018,-287,-108,-282
-181,120,1103,-303,-339,328,36,-282,-469,750,472,217,194,2534,728,-474,-505,-59,452,853,462,-248,-992,2741,-313,-93,-274
-187,82,1100,-377,-249,405,30,-277,-472,687,466,190,384,2460,983,-479,-491,-84,307,869,512,159,-1138,2535,-336,-86,-269
-183,63,1088,-396,-112,533,29,-271,-476,665,453,173,538,2294,1229,-487,-468,-110,170,919,597,558,-985,2375,-365,-75,-255
-172,38,1065,-383,-19,546,28,-269,-478,645,517,171,706,2091,1452,-495,-455,-122,79,873,566,623,-1227,2046,-388,-75,-244
-170,19,1078,-355,158,640,23,-263,-477,662,662,199,806,1830,1541,-506,-435,-135,24,929,582,705,-1339,1581,-406,-79,-231
-227,20,1080,-331,242,652,23,-264,-478,636,672,206,575,1534,1719,-523,-389,-157,61,836,725,969,-1409,1123,-442,-108,-201
-209,-3,1050,-338,228,613,23,-251,-480,625,616,221,124,1254,2058,-538,-356,-173,166,760,982,1271,-1873,320,-457,-136,-174
-199,-5,1036,-445,165,531,24,-243,-481,651,657,200,85,956,2192,-549,-327,-176,6,798,951,1689,-1724,-54,-475,-164,-156
-220,-4,1049,-355,174,494,24,-240,-481,721,759,335,309,636,2159,-573,-273,-182,-116,1006,923,1445,-1648,34,-492,-202,-112
-261,-29,1044,-302,245,556,26,-239,-487,711,712,451,162,316,2180,-588,-230,-186,-82,1143,1021,1151,-1754,-386,-498,-240,-78
-254,-32,1027,-286,213,489,28,-236,-484,758,625,553,-427,29,2294,-598,-155,-182,55,1204,1018,1130,-2198,-1420,-486,-291,-41
-313,-17,1102,-233,333,420,37,-230,-483,753,644,457,-942,-333,2238,-611,-105,-171,268,1189,1042,954,-2046,-2418,-464,-345,-7
-326,-15,1056,-180,382,464,38,-230,-487,744,501,291,-1255,-864,2096,-626,-56,-144,429,1031,1121,1064,-1459,-3076,-413,-421,52
-352,-9,1054,-187,283,395,44,-229,-482,732,528,236,-1482,-1435,1946,-636,7,-90,464,983,1108,1233,-1164,-3361,-380,-457,87
-360,-35,1103,-200,255,373,44,-224,-482,684,573,3,-1314,-1879,1624,-644,38,-45,615,921,1050,716,-1341,-3293,-344,-487,119
-383,-65,1018,-164,207,333,50,-223,-482,770,530,-13,-1335,-2226,1263,-647,63,5,882,620,962,529,-1116,-3263,-296,-521,158
-413,-46,1022,-150,180,256,48,-223,-481,855,588,-92,-1386,-2499,982,-644,89,82,725,670,902,697,-757,-2975,-270,-530,172
-408,-68,998,-91,123,132,53,-221,-481,908,421,-86,-1458,-2580,831,-632,98,134,614,650,1085,353,-1146,-2261,-244,-544,183
-401,-77,979,-78,111,-42,52,-219,-481,966,255,-217,-1733,-2345,695,-620,98,204,419,722,1210,-296,-2200,-2145,-213,-553,184
-405,-90,955,-32,178,-150,60,-220,-481,1033,197,-223,-1925,-2051,352,-608,87,235,208,1023,1328,-571,-1850,-1686,-203,-557,170
-412,-78,942,60,218,-207,67,-224,-478,1097,170,-42,-1766,-1762,-80,-596,69,272,327,1003,1220,-1135,-1495,-1349,-185,-555,148
-437,-80,959,150,325,-231,75,-225,-476,1144,339,-161,-1743,-1609,-470,-583,25,311,428,998,1097,-1540,-992,-1707,-163,-557,99
-467,-79,954,236,380,-237,86,-228,-469,1212,403,-170,-1668,-1513,-876,-575,-8,334,487,1018,1113,-1971,-754,-1593,-152,-548,63
-492,-73,953,270,431,-283,95,-236,-467,1219,284,-246,-1958,-1361,-1086,-567,-51,356,587,964,1154,-2260,-786,-1478,-146,-540,24
