-391,132,1102,276,-215,-257,114,-301,-441,919,774,-134,-291,774,-1752,-440,-453,350,672,693,846,-1385,693,751,-104,-374,-239
-511,-84,973,322,453,-306,107,-245,-464,1230,209,-272,-2438,-1139,-1227,-556,-122,373,636,892,1025,-2085,-60,-1216,-140,-526,-12
-513,-58,969,391,416,-332,111,-248,-458,1093,363,-183,-1459,-481,-1746,-540,-223,371,612,844,824,-2045,653,-739,-139,-494,-67
-520,-45,941,410,344,-403,125,-254,-448,1034,402,-211,-1068,-244,-1853,-533,-259,367,653,712,740,-1796,1180,-281,-132,-466,-100
-497,-23,965,480,296,-475,130,-261,-445,978,457,-171,-784,-11,-1827,-527,-293,360,628,685,735,-1720,1028,-163,-126,-440,-126
-495,8,969,583,221,-571,138,-270,-443,954,420,-127,-412,243,-1803,-516,-332,347,581,700,774,-1749,679,190,-113,-422,-149
-481,31,998,640,130,-611,141,-274,-435,962,507,-63,-67,447,-1738,-508,-356,341,552,733,774,-1529,620,571,-117,-429,-170
-449,64,989,680,15,-663,144,-282,-433,1001,627,-48,272,619,-1696,-503,-378,332,533,769,722,-1475,607,739,-120,-429,-212
-426,97,1018,669,-78,-667,144,-287,-433,1038,618,-80,55,741,-1514,-499,-407,306,545,759,720,-1548,416,728,-131,-390,-270
-431,136,1090,668,-159,-600,144,-298,-428,1044,530,-43,-504,859,-1214,-492,-429,284,554,739,803,-1556,-166,650,-136,-352,-287
-405,174,1098,648,-254,-514,141,-303,-424,1015,485,-55,-797,1014,-946,-490,-454,252,631,669,945,-1254,-493,731,-149,-326,-286
-335,201,1087,556,-387,-452,137,-310,-426,1013,559,-85,-636,1152,-778,-487,-467,232,771,621,1067,-756,-231,1008,-156,-298,-277
-295,248,1137,490,-482,-432,126,-317,-425,994,601,-47,-205,1334,-763,-488,-477,216,746,665,1133,-605,-56,1327,-175,-288,-262
-269,285,1195,451,-488,-303,119,-322,-431,937,672,15,258,1567,-842,-481,-491,198,626,739,1044,-253,148,1758,-177,-288,-248
-284,279,1205,347,-488,-91,111,-323,-429,887,762,124,721,1732,-940,-475,-504,185,487,811,907,68,764,2353,-180,-282,-241
-292,283,1214,207,-484,105,96,-326,-433,858,766,187,810,1746,-943,-470,-515,171,491,755,772,-140,938,2551,-189,-269,-240
-315,251,1203,61,-446,175,88,-327,-438,825,785,275,552,1742,-792,-464,-522,143,577,650,659,-349,650,2260,-197,-259,-243
-313,231,1159,-83,-422,172,80,-326,-444,826,701,261,166,1790,-498,-467,-527,119,716,558,621,-390,384,2029,-209,-248,-246
-283,206,1132,-210,-383,55,73,-315,-447,853,586,313,-383,1859,-83,-477,-523,76,829,529,655,-449,-352,1830,-253,-228,-246
-260,171,1094,-300,-282,-9,73,-307,-449,881,555,278,-586,2036,233,-480,-516,44,873,592,673,-390,-1054,1847,-278,-217,-240
-224,160,1088,-383,-220,-17,69,-301,-453,905,567,198,-388,2176,456,-486,-507,12,739,857,570,3,-1028,2141,-302,-208,-235
-230,158,1080,-465,-193,77,62,-292,-463,807,530,204,-242,2198,737,-500,-480,-29,481,828,403,248,-746,2523,-339,-181,-229
-260,74,1117,-505,-107,305,58,-284,-465,720,549,249,-339,2082,1088,-510,-462,-55,458,813,308,183,-727,2593,-363,-168,-222
-228,57,1039,-512,-121,406,51,-271,-474,704,525,194,-332,1936,1433,-519,-439,-86,504,759,442,264,-924,2123,-393,-164,-204
-249,24,1067,-606,-172,370,45,-261,-475,684,575,225,-215,1790,1707,-535,-393,-119,454,810,521,572,-1789,1617,-445,-154,-167
-262,-12,1040,-575,-63,449,41,-249,-475,676,499,209,-267,1593,1947,-549,-352,-142,374,878,552,632,-2251,1491,-474,-147,-142
-254,-18,1003,-604,28,403,44,-239,-480,716,436,218,-404,1349,2258,-561,-312,-158,355,915,583,782,-2227,1259,-499,-152,-116
-245,-28,1030,-580,102,346,45,-230,-483,741,440,303,-283,1078,2420,-578,-247,-177,263,928,680,1114,-1974,838,-516,-165,-88
-254,-47,1040,-464,244,399,46,-225,-479,740,492,320,-17,774,2415,-584,-210,-182,208,969,818,1569,-1782,566,-537,-193,-44
-271,-30,1049,-383,332,423,52,-220,-482,767,476,304,74,421,2357,-596,-146,-188,154,912,850,1709,-1674,147,-546,-220,-16
-291,-27,1043,-368,323,426,55,-215,-483,659,470,258,-12,63,2321,-603,-108,-179,213,803,942,1495,-1673,-362,-543,-251,15
-247,4,1030,-360,316,502,58,-212,-483,659,565,144,-90,-281,2154,-606,-72,-172,193,844,974,1714,-1468,-801,-533,-304,57
-379,-58,1135,-341,388,659,64,-212,-482,756,613,226,-9,-634,1834,-620,-16,-142,79,1084,1054,1495,-1466,-983,-519,-340,96
-332,-51,1054,-300,420,898,66,-208,-482,805,499,327,-534,-1036,1641,-625,21,-111,225,1061,1190,886,-2007,-1298,-493,-381,136
-397,-62,1045,-379,236,730,65,-203,-484,835,410,310,-1034,-1475,1476,-632,50,-78,459,1020,1270,879,-1690,-2108,-442,-431,194
-412,-89,1025,-409,186,676,66,-200,-485,950,372,282,-1013,-1810,1140,-634,78,-16,506,1145,1073,568,-1373,-2620,-412,-452,216
-419,-130,1011,-413,95,525,66,-192,-485,1006,271,335,-1047,-1991,776,-638,91,26,415,1336,978,-243,-932,-2711,-378,-475,229
-429,-133,958,-373,46,357,66,-189,-487,925,229,296,-1255,-2096,415,-639,92,94,516,1346,1028,-486,-478,-3067,-315,-512,229
-442,-158,984,-330,49,188,64,-185,-490,949,398,64,-1031,-2335,-397,-628,62,187,693,1261,1156,-690,-120,-3651,-267,-540,209
-429,-162,958,-234,100,72,70,-181,-487,941,526,-117,-1061,-2399,-732,-616,25,252,782,1137,1166,-1303,42,-3768,-221,-554,181
-430,-170,970,-147,163,7,72,-178,-485,903,592,-161,-1140,-2329,-1015,-606,-8,293,806,908,1049,-1825,326,-3516,-178,-560,147
-449,-174,941,-49,212,-1,74,-180,-485,934,648,-255,-1332,-2094,-1212,-593,-44,319,754,732,887,-1836,827,-3000,-124,-560,90
-443,-162,933,-3,207,-27,79,-181,-488,1009,681,-300,-1471,-1775,-1338,-573,-102,354,633,642,750,-2076,559,-2419,-106,-553,54
-461,-167,944,94,252,-68,88,-186,-479,1051,576,-289,-1500,-1413,-1400,-563,-139,363,492,696,715,-2026,188,-1794,-89,-544,18
-506,-188,915,188,296,-93,94,-189,-481,1079,487,-311,-1665,-1065,-1320,-550,-196,369,376,769,796,-1816,-187,-1289,-86,-523,-37
-525,-211,881,262,337,-185,104,-196,-474,1072,395,-271,-1691,-744,-1247,-539,-229,370,357,722,888,-1758,-658,-1063,-89,-511,-66
-545,-193,915,357,376,-306,111,-203,-470,1008,452,-257,-1508,-474,-1200,-532,-260,366,303,724,914,-1653,-706,-857,-94,-491,-97
-541,-135,942,507,352,-434,115,-210,-465,953,533,-285,-1037,-249,-1204,-525,-299,357,243,718,803,-1545,-452,-467,-101,-456,-135
-528,-107,953,592,278,-552,127,-222,-459,903,542,-264,-699,-92,-1178,-520,-320,351,242,641,812,-1400,-172,-154,-107,-437,-150
-513,-74,953,638,168,-625,130,-231,-457,883,485,-229,-733,24,-1078,-514,-341,346,262,593,909,-1184,-353,-50,-113,-418,-168
-483,-37,987,677,91,-663,132,-237,-453,964,552,-98,-387,262,-1011,-502,-390,322,360,544,975,-1186,-633,58,-122,-403,-185
-468,-12,1019,739,41,-692,136,-246,-449,953,664,104,72,925,-1063,-479,-464,270,460,570,1037,-1025,-381,212,-122,-401,-199
-421,34,1044,733,-77,-706,136,-256,-447,975,697,90,119,1105,-1028,-475,-474,255,550,553,1040,-786,-26,529,-128,-405,-221
-399,56,1043,704,-189,-678,135,-260,-444,969,588,73,56,1292,-956,-471,-485,238,646,529,1007,-761,213,783,-134,-388,-260
-254,172,1121,501,-470,-390,105,-297,-445,941,428,112,-79,1468,-814,-472,-501,208,679,538,953,-843,288,968,-136,-363,-272
-265,125,1289,402,-450,-188,97,-301,-446,911,683,135,134,1709,-715,-468,-508,193,682,553,918,-802,391,1273,-142,-342,-274
-349,241,1153,308,-540,45,78,-304,-449,940,709,148,560,1905,-523,-476,-507,162,716,600,978,-647,399,1457,-149,-323,-272
-261,212,1127,186,-714,-9,68,-306,-453,918,671,176,239,1985,-118,-483,-503,130,736,644,970,-608,133,1522,-167,-303,-262
-263,227,1123,161,-742,-150,57,-306,-453,920,554,171,-176,2104,181,-491,-499,105,765,657,931,-590,126,1578,-181,-288,-251
-184,236,1125,151,-623,-62,47,-305,-459,917,522,176,-164,2214,425,-505,-484,64,801,670,745,-507,200,1627,-186,-278,-246
-166,207,1159,43,-472,-57,42,-305,-461,914,504,149,32,2286,614,-513,-475,38,767,782,404,-422,905,1988,-176,-260,-247
-180,237,1133,-64,-304,77,36,-304,-462,878,510,200,344,2344,742,-518,-463,16,757,748,401,-528,1633,2403,-189,-243,-249
-133,167,1156,-160,-206,159,30,-300,-464,836,540,223,643,2338,849,-524,-449,-13,893,593,683,-654,-114,1902,-223,-233,-244
-155,142,1145,-198,-14,295,29,-299,-464,827,660,221,889,2264,907,-531,-438,-36,922,648,973,-363,-1643,1598,-271,-218,-232
-132,146,1104,-248,69,400,27,-298,-467,779,685,220,774,2136,1042,-536,-419,-61,853,717,1044,37,-1441,2252,-298,-198,-233
-175,148,1099,-241,134,424,30,-294,-467,798,518,172,214,1956,1304,-548,-385,-98,766,819,805,-235,-920,2784,-320,-169,-232
-181,129,1122,-215,188,470,29,-289,-467,850,532,173,-22,1729,1562,-560,-359,-116,513,909,573,-468,-299,3106,-340,-132,-241
-177,105,1148,-229,220,464,29,-287,-466,805,661,169,303,1528,1690,-568,-314,-139,408,900,623,-105,-109,3095,-361,-116,-232
-191,111,1097,-270,118,458,28,-281,-470,783,602,215,445,1326,1856,-576,-278,-154,352,800,731,281,-629,2541,-384,-110,-222
-212,66,1074,-367,59,470,21,-276,-478,778,442,248,-4,1050,2104,-586,-241,-168,417,744,739,426,-1324,1803,-407,-99,-208
-232,65,1036,-409,62,492,20,-266,-476,801,475,281,-59,759,2171,-596,-185,-178,499,682,774,522,-1627,1174,-438,-107,-186
-219,67,1042,-446,75,492,16,-258,-480,792,207,287,120,470,2159,-600,-138,-184,431,809,769,889,-1527,990,-455,-110,-173
-203,67,985,-441,83,478,15,-254,-484,803,169,329,-15,196,2164,-604,-109,-186,384,768,682,953,-1156,1196,-474,-114,-159
-252,-22,1037,-480,138,550,14,-245,-484,865,482,397,637,59,1729,-611,-86,-180,417,747,758,1137,-1366,938,-508,-132,-114
-332,-51,1014,-491,330,799,20,-243,-485,833,686,336,1170,-70,1335,-610,-58,-175,407,689,890,1262,-2222,608,-524,-148,-83
-366,-61,1009,-354,549,973,28,-237,-481,776,555,221,399,-419,1385,-622,-15,-151,244,838,895,1610,-2093,541,-538,-166,-65
-375,-40,1028,-379,592,867,31,-235,-486,771,621,60,-338,-886,1443,-624,18,-130,272,681,1135,1521,-1415,412,-543,-215,-33
-390,-28,1060,-281,448,730,35,-234,-483,775,627,34,-484,-1289,1302,-631,54,-96,186,700,1232,1563,-1310,-472,-532,-259,-25
-434,-51,1042,-220,381,639,36,-233,-482,727,551,30,-867,-1692,1285,-633,93,-32,-5,957,986,1754,-322,-692,-514,-303,-19
-442,-60,1002,-224,287,518,42,-234,-484,741,533,-26,-1366,-2018,1196,-634,120,16,38,1048,915,1301,404,-726,-485,-365,23
-425,-77,1015,-183,208,359,41,-230,-483,792,382,-69,-1658,-2281,952,-628,133,70,256,838,1091,806,-356,-1839,-464,-405,66
-403,-68,975,-85,179,207,42,-231,-482,828,406,-175,-1894,-2420,679,-618,134,147,213,876,1058,834,-948,-2810,-443,-425,99
-408,-49,973,0,162,46,46,-233,-481,891,446,-266,-1856,-2397,252,-608,122,197,143,1013,978,571,-523,-2546,-424,-443,123
-409,-46,991,91,189,-69,52,-237,-477,948,449,-307,-1878,-2242,-152,-599,89,258,247,972,1048,589,-340,-2605,-385,-474,154
-412,-52,977,184,213,-117,62,-244,-474,1014,498,-352,-2028,-1991,-474,-589,57,297,366,907,1138,511,-737,-3111,-349,-496,160
-418,-51,984,228,248,-166,67,-248,-475,1163,403,-418,-2161,-1717,-729,-581,22,323,543,732,1313,9,-912,-3308,-312,-520,166
-439,-56,968,310,307,-202,72,-256,-467,1256,223,-460,-2499,-1445,-831,-568,-43,355,598,614,1200,-198,-726,-3278,-260,-542,152
-494,-68,952,366,357,-242,85,-264,-463,1202,120,-489,-2772,-1180,-871,-558,-82,368,544,625,1023,-657,-325,-2929,-229,-551,132
-517,-47,960,424,368,-304,91,-271,-457,1129,125,-480,-2424,-917,-955,-551,-127,375,458,691,904,-1071,-132,-2373,-203,-551,106
-516,-10,979,488,254,-471,95,-274,-452,1046,81,-372,-1920,-694,-1114,-541,-178,380,391,823,853,-1407,-467,-1998,-181,-546,62
-476,18,957,531,153,-604,104,-279,-449,957,297,-276,-1393,-495,-1282,-535,-208,379,368,959,865,-1620,-819,-1772,-168,-538,27
-450,69,985,543,67,-680,106,-289,-446,963,569,-224,-603,-289,-1534,-530,-246,375,328,984,904,-1939,-1372,-1739,-164,-524,-9
-446,93,1014,596,60,-640,113,-296,-440,1027,552,-180,-241,-93,-1633,-522,-277,370,343,852,1050,-2034,-1479,-1594,-157,-499,-54
-450,101,1014,643,57,-559,120,-305,-433,1058,581,-134,-249,123,-1633,-517,-305,364,388,708,1235,-1623,-1073,-1339,-155,-484,-73
-456,110,1034,637,4,-556,122,-314,-431,1062,600,-146,-107,355,-1662,-508,-346,349,442,659,1064,-1378,-300,-850,-151,-464,-105
-419,158,1027,602,-99,-565,119,-317,-428,1067,611,-70,-96,532,-1605,-499,-368,337,478,636,827,-1279,979,-54,-138,-442,-123
-381,189,1059,517,-207,-573,122,-324,-427,1028,581,13,-568,887,-1392,-488,-432,292,543,582,834,-1126,1601,325,-124,-410,-144
-389,198,1089,484,-270,-524,119,-328,-428,1011,683,-22,-464,1069,-1333,-484,-451,269,604,563,1060,-1349,715,183,-132,-401,-156
-350,211,1076,436,-309,-459,115,-330,-426,983,715,-24,-520,1263,-1217,-481,-470,244,677,550,1156,-1452,-134,207,-145,-403,-174
-329,227,1095,360,-375,-436,111,-333,-426,955,650,14,-717,1453,-1019,-475,-498,202,646,607,1072,-1438,4,532,-166,-385,-226
-317,241,1100,310,-389,-383,110,-335,-427,930,685,123,-844,1630,-792,-475,-506,172,569,707,1023,-1463,267,968,-173,-354,-258
-312,244,1118,254,-373,-288,101,-336,-430,932,706,134,-779,1810,-583,-478,-514,122,576,680,1015,-1433,183,1142,-174,-323,-273
-303,253,1145,200,-369,-178,95,-339,-431,890,556,185,-1022,1897,-159,-482,-511,84,674,579,1019,-1191,92,981,-165,-286,-273
-327,254,1191,130,-409,-101,87,-340,-430,868,423,260,-1074,2089,331,-489,-502,51,760,540,989,-933,211,970,-165,-261,-269
-291,233,1141,15,-509,-53,76,-335,-438,828,445,325,-617,2217,544,-496,-491,3,775,565,939,-1131,-71,1178,-176,-237,-268
-244,211,1146,-132,-583,-56,65,-331,-447,823,548,262,-64,2261,631,-497,-481,-25,787,566,897,-1259,-388,1439,-194,-213,-263
-246,178,1162,-156,-528,17,53,-329,-446,800,547,202,268,2293,851,-503,-467,-44,782,648,762,-986,-335,1661,-209,-194,-268
-219,184,1079,-172,-471,53,42,-323,-448,778,518,218,375,2258,1114,-511,-447,-78,854,633,585,-954,-386,1900,-228,-169,-272
-186,204,1072,-196,-561,-26,32,-318,-455,767,503,223,491,2114,1249,-519,-429,-97,899,567,611,-1025,-679,1775,-248,-155,-270
-158,192,1127,-204,-546,51,21,-315,-463,696,569,235,579,1901,1400,-532,-401,-124,780,615,783,-531,-1095,1815,-293,-133,-261
-149,145,1121,-230,-435,196,15,-308,-464,735,522,179,552,1654,1561,-537,-377,-136,608,709,824,-200,-1511,2215,-312,-117,-257
-116,173,1077,-286,-327,279,7,-303,-468,684,593,271,430,1353,1639,-546,-354,-147,649,689,652,136,-825,2371,-324,-104,-257
-86,166,1072,-298,-153,349,3,-297,-469,670,691,209,289,1010,1672,-562,-310,-161,518,744,660,260,-440,2154,-354,-90,-247
-209,87,1167,-292,106,607,1,-300,-470,659,589,165,247,753,1974,-574,-273,-169,272,885,728,382,-1028,2180,-378,-78,-237
-123,125,1064,-266,195,653,-1,-285,-473,666,432,336,52,525,2151,-580,-243,-170,170,815,677,592,-1194,2183,-394,-75,-230
-149,128,1044,-377,76,394,-3,-283,-477,705,568,418,428,351,1839,-593,-208,-170,187,772,738,931,-790,1741,-418,-84,-216
-148,97,1053,-422,183,508,-2,-277,-477,755,607,385,760,118,1570,-601,-181,-168,182,661,823,1184,-1005,1254,-430,-92,-198
-205,60,1039,-376,314,658,6,-269,-478,761,495,307,46,-131,1623,-612,-127,-158,253,625,653,1287,-1348,904,-443,-104,-189
-233,63,1021,-393,524,784,12,-267,-478,802,553,261,-422,-415,1605,-621,-96,-146,441,604,563,1273,-655,747,-457,-140,-170
-286,7,1075,-493,679,843,15,-262,-480,841,499,268,-402,-694,1510,-630,-64,-129,424,500,901,1687,-781,376,-481,-169,-134
-347,-23,1088,-405,674,871,27,-258,-482,819,473,271,-495,-928,1472,-632,-12,-98,168,647,1263,2076,-2224,74,-493,-197,-104
-375,-22,1018,-328,533,671,31,-252,-481,821,428,282,-749,-1149,1399,-637,20,-71,-86,788,1196,2608,-1369,634,-505,-226,-74
-376,-51,1023,-413,407,486,33,-247,-481,804,417,193,-991,-1360,1243,-641,45,-39,159,720,926,1547,-1068,315,-503,-254,-55
-360,-50,998,-360,333,353,41,-241,-481,864,392,181,-1186,-1586,971,-641,72,16,287,697,772,793,-1003,-699,-491,-282,-40
-366,-54,1022,-297,356,274,44,-239,-479,890,459,71,-1302,-1769,701,-640,79,56,212,827,772,1141,-472,-739,-485,-311,-19
-402,-70,1019,-207,409,271,49,-237,-479,928,365,38,-1424,-1973,469,-631,86,120,235,891,861,1197,-792,-750,-477,-353,39
-398,-61,963,-147,363,182,57,-234,-478,990,334,-20,-1672,-1939,267,-628,79,161,257,910,934,954,-1480,-1352,-460,-379,78
-427,-75,972,-139,331,62,61,-235,-479,1036,241,-22,-1842,-1875,-50,-620,65,200,298,891,1009,973,-1421,-1674,-449,-403,120
-426,-72,986,-24,360,16,68,-238,-476,1047,272,-57,-1773,-1818,-371,-612,32,252,460,1038,957,834,-1555,-2053,-420,-434,169
-452,-75,977,65,361,-64,78,-240,-473,1052,374,-179,-1646,-1780,-663,-600,6,284,481,1014,931,579,-1323,-2357,-402,-457,206
-460,-63,970,127,317,-142,83,-239,-468,1048,378,-292,-1691,-1772,-874,-589,-28,312,603,837,907,1446,-455,-2350,-375,-478,229
-478,-60,980,182,298,-216,89,-247,-469,1048,370,-319,-1845,-1661,-993,-576,-86,346,459,1022,757,1209,-464,-2684,-326,-501,254
-492,-67,970,256,247,-267,98,-249,-464,1051,404,-325,-1839,-1442,-1135,-566,-115,361,352,1255,763,270,-1265,-2498,-301,-521,261
-480,-42,948,276,195,-341,102,-251,-458,1077,373,-262,-1676,-1144,-1269,-557,-158,368,315,1289,771,-78,-1211,-2603,-260,-541,260
-483,-34,963,326,172,-400,106,-258,-455,1031,362,-180,-1383,-446,-1392,-538,-244,368,381,1269,690,-515,-994,-2765,-222,-549,244
-467,-22,943,435,173,-427,115,-264,-452,1001,430,-179,-876,-166,-1491,-528,-287,356,459,1149,644,-1022,-659,-2763,-172,-568,210
-467,5,971,479,134,-481,117,-276,-449,1002,426,-171,-481,77,-1521,-521,-314,349,457,1019,721,-1369,-493,-2570,-144,-569,175
-465,53,983,562,101,-490,124,-279,-444,972,490,-169,-186,308,-1516,-517,-333,344,469,921,852,-1730,-711,-2213,-124,-570,137
-474,77,1017,607,78,-513,128,-291,-435,972,609,-167,262,517,-1548,-508,-365,332,510,875,916,-2034,-623,-1824,-104,-561,71
-457,106,1027,647,61,-498,132,-297,-435,972,670,-100,514,647,-1574,-503,-382,327,440,877,877,-2100,-196,-1412,-102,-545,27
-449,126,1051,643,-27,-523,130,-305,-432,960,701,-45,336,735,-1486,-497,-405,317,439,867,839,-2131,201,-796,-94,-522,-23
-420,143,1062,606,-112,-511,132,-314,-427,975,680,-8,21,838,-1338,-485,-430,295,441,788,835,-2154,219,-646,-82,-483,-70
-423,156,1075,521,-164,-477,129,-315,-424,960,744,42,-117,1037,-1208,-482,-449,278,449,789,865,-1980,225,-357,-77,-458,-94
-425,185,1084,485,-212,-397,130,-322,-423,956,721,54,-144,1249,-1172,-476,-475,248,429,749,918,-1846,219,47,-76,-456,-107
-383,215,1054,455,-306,-388,124,-328,-425,927,692,92,-314,1396,-1097,-473,-494,224,454,725,951,-1689,110,459,-90,-471,-147
-342,203,1059,379,-392,-410,120,-328,-423,897,684,105,-492,1580,-969,-473,-504,198,452,749,980,-1487,355,782,-97,-467,-188
-347,216,1094,350,-377,-317,119,-331,-422,870,684,122,-510,1732,-792,-468,-520,158,459,756,983,-1341,524,1092,-101,-441,-223
-339,217,1103,312,-344,-235,109,-338,-424,829,642,133,-489,1877,-572,-468,-524,126,550,665,1012,-1353,446,1244,-99,-409,-234
-338,219,1123,247,-375,-166,106,-339,-427,798,485,136,-490,2009,-320,-469,-529,98,599,667,1055,-1225,453,1257,-115,-364,-243
-308,232,1117,188,-430,-133,97,-342,-430,713,542,177,-325,2145,-98,-470,-530,63,613,665,1074,-1274,199,1442,-123,-340,-237
-282,219,1136,101,-480,-84,84,-341,-432,738,617,134,339,2248,47,-472,-525,44,569,704,1039,-1290,58,1511,-136,-312,-240
-288,187,1185,20,-476,1,78,-342,-435,750,641,175,667,2307,311,-478,-517,16,567,706,942,-1403,-156,1566,-153,-281,-244
-308,218,1131,1,-482,52,67,-338,-443,721,603,204,545,2339,558,-485,-510,-5,594,677,860,-1218,58,1627,-162,-265,-252
-213,214,1061,-73,-609,-59,55,-332,-445,735,556,230,428,2259,789,-490,-496,-24,631,635,779,-1049,231,1625,-172,-249,-256
-197,197,1075,-151,-595,-126,46,-331,-447,715,641,231,425,2156,985,-503,-475,-57,648,634,733,-1032,46,1679,-188,-226,-262
-196,218,1068,-133,-405,-27,42,-326,-452,704,614,221,392,2003,1162,-514,-454,-75,681,598,629,-877,-134,1879,-190,-211,-269
-183,186,1079,-209,-187,83,40,-322,-454,710,583,153,150,1822,1424,-520,-431,-98,687,619,448,-469,448,2174,-194,-203,-272
-203,167,1087,-280,-11,201,41,-318,-455,700,572,211,73,1574,1646,-535,-393,-123,614,727,467,-325,793,2445,-221,-183,-277
-196,164,1085,-294,72,269,38,-310,-457,697,669,216,143,1317,1779,-551,-361,-138,445,759,708,-312,-403,2445,-247,-173,-272
-220,130,1129,-344,140,331,39,-308,-464,732,733,298,190,1065,1930,-568,-305,-153,340,790,818,-21,-1096,2391,-276,-163,-268
-212,122,1099,-347,218,429,38,-299,-462,728,728,317,-214,769,2171,-583,-256,-168,268,780,732,249,-1028,2353,-308,-148,-261
-223,81,1094,-384,219,409,41,-291,-464,744,648,262,-894,376,2352,-596,-201,-171,249,780,607,148,-889,2209,-325,-141,-254
-248,94,1053,-437,229,384,45,-286,-466,789,443,367,-1395,-127,2535,-611,-110,-160,275,795,546,200,-854,1914,-350,-134,-246
-238,102,1066,-429,282,391,48,-279,-467,787,375,393,-1739,-536,2549,-619,-53,-141,285,724,597,359,-1196,1594,-374,-136,-234
-270,38,1069,-451,336,429,48,-273,-472,812,359,286,-1291,-1223,1882,-628,52,-80,204,786,661,756,-1432,1344,-411,-144,-209
-313,21,1021,-431,370,533,53,-268,-471,817,420,175,-1028,-1491,1551,-634,76,-46,109,865,680,951,-1579,1241,-434,-150,-186
