-519,15,984,48,58,-81,152,-260,-437,887,514,-168,-575,-945,-2,-575,-210,313,150,92,-1159,41,-732,1219,-195,234,688
-514,16,987,60,61,-102,152,-261,-437,872,546,-197,-503,-907,-134,-570,-221,321,185,147,-1155,24,-936,977,-182,235,690
-518,11,984,71,64,-117,153,-261,-436,872,570,-176,-462,-842,-274,-559,-232,330,204,213,-1136,-64,-992,735,-160,230,699
-517,16,993,78,75,-127,156,-260,-435,885,576,-150,-463,-746,-398,-552,-251,341,220,186,-1115,-145,-994,462,-145,222,701
-525,18,989,94,93,-135,160,-262,-432,901,573,-143,-555,-597,-493,-542,-264,344,246,162,-1075,-284,-975,237,-134,213,707
-519,21,992,97,92,-137,161,-262,-434,907,551,-128,-577,-435,-597,-536,-283,347,230,157,-1071,-464,-871,197,-114,191,713
-509,34,997,82,78,-131,162,-262,-432,903,539,-147,-547,-270,-671,-531,-307,343,250,184,-1061,-642,-711,241,-103,179,716
-510,30,999,70,58,-106,163,-265,-428,897,544,-133,-454,-93,-735,-525,-323,339,271,151,-1012,-638,-681,1,-92,164,720
-513,37,996,48,47,-62,162,-262,-431,885,532,-106,-348,96,-766,-522,-344,328,277,93,-986,-712,-629,-253,-84,156,722
-509,37,999,37,39,-29,161,-263,-430,881,510,-97,-281,273,-770,-519,-358,324,275,82,-970,-776,-484,-415,-74,136,726
-514,32,1014,28,35,-9,162,-266,-431,875,497,-93,-147,440,-761,-519,-369,314,300,55,-932,-764,-361,-524,-73,126,727
-512,23,1005,13,15,14,162,-266,-428,860,506,-74,56,596,-730,-517,-379,304,314,-4,-881,-797,-262,-637,-73,113,732
-508,22,1003,-8,-8,14,160,-262,-429,834,531,-69,272,729,-672,-518,-389,298,317,-36,-843,-775,-142,-802,-72,94,733
-503,12,1006,-39,-30,16,160,-264,-434,816,555,-83,420,857,-580,-519,-392,288,306,-70,-824,-715,12,-902,-74,86,729
-494,11,1008,-57,-42,26,159,-262,-433,798,558,-98,473,956,-444,-526,-398,272,267,-104,-814,-679,228,-923,-83,74,731
-493,11,1007,-76,-50,41,157,-264,-434,778,552,-100,481,1033,-284,-531,-394,264,219,-124,-830,-646,473,-894,-98,61,730
-493,8,999,-89,-56,54,155,-258,-433,769,535,-90,499,1082,-139,-537,-392,245,149,-160,-870,-536,684,-919,-108,58,729
-484,0,1001,-95,-57,60,153,-258,-435,765,539,-111,526,1099,-5,-545,-388,234,115,-204,-865,-443,823,-915,-119,53,729
-480,1,999,-100,-57,76,152,-258,-437,747,574,-117,546,1095,135,-556,-376,226,118,-277,-821,-294,842,-1018,-141,49,728
-488,-11,984,-98,-49,95,149,-258,-439,722,563,-102,540,1041,295,-569,-364,215,61,-330,-832,-208,922,-998,-157,53,724
-481,-7,987,-98,-35,105,147,-257,-439,732,553,-111,422,944,466,-575,-352,204,-18,-237,-942,-120,1154,-611,-175,54,724
-491,-11,991,-75,-26,96,147,-254,-441,756,536,-122,364,839,601,-582,-338,193,-57,-214,-988,133,1248,-394,-201,62,718
-491,-9,983,-43,-14,102,144,-257,-439,750,553,-118,342,719,715,-593,-316,186,-85,-232,-985,281,1163,-372,-218,70,717
-491,-9,993,-34,-6,103,146,-255,-441,743,584,-129,360,585,791,-599,-297,181,-112,-213,-1019,393,1024,-361,-231,82,711
-485,-1,997,-17,-5,107,142,-258,-442,739,618,-127,382,426,825,-609,-283,180,-179,-136,-1098,510,968,-171,-246,96,706
-497,8,1004,0,-6,107,142,-256,-443,773,621,-128,351,250,828,-616,-260,183,-207,-60,-1168,623,929,79,-263,115,699
-503,8,995,1,2,118,144,-260,-444,774,663,-122,272,67,802,-617,-248,184,-237,-92,-1180,650,781,251,-272,130,694
-498,6,993,-2,7,108,139,-260,-439,783,621,-99,101,-124,768,-623,-224,192,-213,-148,-1167,548,564,339,-276,140,693
-498,9,998,-2,9,85,139,-261,-442,785,551,-94,-183,-349,763,-622,-211,203,-212,-55,-1226,475,387,655,-277,163,684
-502,15,999,8,23,58,139,-263,-439,811,564,-131,-326,-537,687,-621,-204,214,-72,29,-1198,493,162,999,-268,177,683
-503,20,995,21,30,36,137,-266,-442,827,578,-147,-264,-688,539,-617,-191,231,-9,-15,-1152,514,-213,950,-263,190,685
-501,14,980,35,35,18,140,-264,-439,826,510,-123,-326,-820,423,-613,-191,243,-9,89,-1217,397,-378,896,-246,206,685
-495,20,984,48,51,-10,139,-266,-442,861,522,-130,-341,-902,291,-609,-188,257,72,235,-1234,404,-505,1039,-231,216,683
-498,33,999,87,77,-30,147,-268,-437,882,594,-131,-106,-898,72,-596,-192,277,160,247,-1198,511,-832,822,-216,226,684
-512,33,1008,116,110,-23,147,-270,-437,912,611,-131,-49,-853,-110,-592,-200,287,161,157,-1179,334,-972,476,-195,221,688
-525,30,995,111,122,-24,147,-272,-435,916,592,-122,-202,-805,-240,-584,-213,306,147,121,-1157,-4,-845,506,-180,220,694
-523,29,999,95,106,-66,151,-274,-433,905,586,-126,-311,-741,-354,-575,-223,310,154,116,-1131,-140,-779,531,-169,213,695
-525,38,998,93,78,-105,151,-273,-433,899,596,-126,-365,-670,-433,-568,-234,317,193,110,-1074,-205,-808,435,-158,208,701
-521,42,1000,95,64,-134,153,-276,-432,899,557,-129,-459,-579,-481,-560,-256,323,211,121,-1061,-301,-797,350,-139,195,707
-509,52,1001,101,43,-153,154,-272,-428,909,511,-147,-570,-462,-513,-556,-269,325,232,147,-1057,-443,-672,403,-126,186,708
-511,62,1012,88,37,-156,154,-274,-434,900,513,-139,-532,-307,-567,-547,-282,324,253,113,-1009,-466,-653,208,-115,179,714
-507,59,1008,71,24,-131,155,-276,-429,890,525,-121,-358,-147,-628,-541,-304,322,264,80,-966,-468,-649,-115,-106,158,711
-509,58,1013,40,14,-101,156,-274,-429,885,525,-123,-236,9,-662,-541,-316,319,266,36,-944,-555,-516,-212,-99,146,718
-509,52,1012,17,3,-82,157,-272,-432,879,510,-116,-182,153,-650,-538,-332,312,275,26,-911,-651,-343,-222,-98,139,715
-508,36,1011,-14,-7,-65,156,-272,-431,860,508,-100,-112,291,-598,-537,-345,305,269,-8,-872,-656,-219,-310,-97,124,721
-503,29,1001,-48,-20,-47,157,-271,-432,836,515,-103,2,420,-537,-536,-350,299,266,-29,-858,-619,-76,-460,-98,114,721
-503,23,995,-75,-35,-34,152,-268,-431,817,533,-108,105,537,-449,-537,-355,286,239,-15,-856,-578,89,-505,-99,102,721
-499,16,1000,-84,-37,-9,152,-266,-433,799,526,-111,206,642,-358,-540,-359,281,197,-15,-878,-501,232,-578,-108,95,725
-493,18,1002,-91,-46,13,151,-261,-434,787,531,-109,272,725,-267,-542,-359,272,159,-62,-884,-443,371,-667,-115,88,725
-489,14,1002,-102,-51,27,153,-264,-437,785,547,-126,339,786,-185,-548,-360,261,150,-125,-847,-414,465,-734,-125,84,724
-490,11,1002,-107,-54,48,148,-263,-440,764,555,-124,359,817,-81,-555,-356,250,107,-203,-829,-379,533,-812,-134,80,724
-481,5,996,-109,-53,60,147,-258,-440,755,549,-131,342,810,44,-560,-349,238,51,-224,-850,-329,678,-772,-153,77,726
-486,-1,1000,-107,-47,66,146,-255,-439,749,563,-149,334,770,168,-567,-342,233,22,-245,-859,-186,797,-597,-169,77,722
-486,-9,986,-93,-36,66,144,-257,-441,731,567,-137,329,706,284,-574,-333,225,-28,-281,-869,-62,864,-471,-177,75,725
-485,-11,989,-82,-30,61,141,-254,-442,721,540,-133,221,606,430,-586,-317,215,-89,-259,-916,22,951,-287,-204,86,717
-485,-8,990,-59,-14,50,143,-257,-443,730,520,-142,116,468,560,-591,-308,212,-111,-179,-984,186,970,-41,-216,89,716
-480,-12,995,-31,11,41,143,-256,-441,744,555,-162,123,344,638,-596,-296,209,-76,-137,-993,370,826,60,-223,99,710
-482,-6,985,-6,30,44,141,-259,-439,736,610,-164,190,220,666,-602,-279,210,-65,-138,-998,448,657,46,-239,116,704
-493,4,1001,13,35,46,141,-258,-445,754,622,-153,162,81,698,-607,-266,214,-106,-88,-1090,430,660,246,-249,126,700
-501,3,999,32,33,53,142,-259,-444,781,605,-132,45,-60,696,-606,-252,212,-164,-60,-1162,438,736,561,-257,143,697
-493,11,993,28,31,43,142,-263,-442,788,556,-107,-110,-222,695,-611,-234,223,-194,4,-1221,401,659,790,-260,159,689
-491,20,1003,44,31,29,143,-265,-443,808,574,-113,-249,-371,656,-608,-227,229,-96,85,-1216,437,358,909,-256,173,690
-503,20,1000,60,43,20,141,-258,-441,833,589,-121,-220,-491,531,-609,-221,245,-37,44,-1174,486,-53,814,-250,178,690
-503,32,1002,62,54,9,142,-265,-438,830,542,-119,-278,-598,410,-605,-211,253,2,90,-1188,332,-275,759,-241,190,688
-503,26,1000,72,64,0,142,-268,-436,846,560,-138,-327,-673,289,-600,-212,262,80,153,-1167,294,-437,809,-226,201,690
-511,31,1005,76,73,-16,143,-267,-439,867,586,-145,-197,-693,116,-592,-215,277,132,123,-1119,254,-617,687,-217,202,692
-509,33,1003,71,69,-36,148,-268,-437,870,556,-125,-214,-686,-5,-590,-219,285,92,84,-1126,105,-638,538,-206,202,696
-512,33,1005,67,73,-61,147,-270,-435,861,535,-168,-318,-663,-99,-582,-227,296,115,139,-1118,-49,-602,605,-188,200,700
-513,35,1002,70,71,-92,149,-268,-435,860,542,-176,-304,-636,-202,-577,-232,307,145,118,-1072,-72,-699,509,-174,195,702
-506,34,999,70,67,-111,152,-271,-433,863,585,-165,-226,-586,-300,-567,-243,311,158,108,-1039,-129,-780,241,-162,191,705
-506,36,996,71,71,-121,150,-272,-433,865,590,-142,-198,-514,-373,-560,-256,316,177,121,-1041,-170,-749,72,-150,180,707
-513,42,1002,73,81,-124,154,-274,-432,868,572,-154,-315,-432,-409,-555,-269,323,177,172,-1057,-245,-626,110,-139,173,711
-515,47,1003,78,68,-115,155,-272,-430,873,561,-125,-371,-323,-456,-551,-284,322,181,171,-1065,-392,-511,209,-135,167,714
-515,48,1010,62,59,-98,157,-272,-432,874,561,-120,-328,-198,-522,-546,-300,321,191,155,-1054,-446,-470,45,-124,149,715
-515,43,1009,38,44,-69,157,-271,-433,881,557,-108,-273,-69,-574,-543,-312,317,232,113,-992,-508,-456,-89,-116,140,718
-513,42,997,12,21,-44,157,-273,-431,866,537,-74,-222,65,-591,-539,-325,318,262,62,-914,-563,-433,-232,-111,130,720
-506,33,1005,-6,7,-31,160,-273,-431,853,532,-76,-213,205,-570,-540,-339,304,290,74,-881,-613,-333,-277,-108,122,722
-505,26,1003,-12,-5,-24,155,-268,-432,843,551,-104,-135,337,-531,-537,-348,298,315,83,-852,-589,-211,-314,-107,107,723
-498,31,1005,-27,-22,-8,155,-269,-433,814,557,-110,-6,477,-482,-538,-355,287,264,47,-865,-565,-48,-403,-111,96,723
-490,28,1003,-42,-39,6,153,-268,-431,799,560,-96,95,602,-407,-538,-362,284,224,22,-871,-563,180,-518,-111,86,724
-488,23,1007,-53,-51,21,151,-269,-434,790,610,-120,177,701,-327,-544,-362,274,210,-53,-848,-511,337,-633,-126,77,727
-495,22,1008,-60,-49,45,150,-268,-435,772,572,-111,200,760,-236,-549,-366,255,162,-71,-862,-538,503,-630,-133,68,724
-491,16,1001,-75,-52,68,149,-266,-440,760,526,-89,96,781,-98,-551,-365,246,93,-74,-911,-542,721,-450,-144,60,726
-485,8,1001,-81,-47,70,149,-265,-438,761,516,-85,139,789,5,-555,-365,239,63,-103,-913,-400,790,-469,-158,56,725
-480,9,1004,-78,-47,63,142,-263,-437,754,557,-48,280,777,82,-564,-357,223,41,-188,-872,-222,699,-651,-171,53,725
-482,14,1004,-65,-40,69,141,-265,-438,758,547,-53,303,723,172,-569,-354,216,32,-147,-906,-128,654,-640,-179,55,722
-472,13,1010,-52,-40,78,139,-268,-438,766,558,-86,239,655,283,-575,-343,206,18,-102,-930,-26,688,-358,-195,62,720
-476,15,1007,-48,-36,85,139,-267,-438,755,592,-119,257,584,364,-584,-332,203,-7,-93,-936,99,689,-223,-204,63,717
-469,18,1000,-43,-27,101,140,-263,-442,733,593,-107,237,498,447,-586,-321,199,-56,-46,-989,221,638,-244,-215,69,717
-483,24,1004,-39,-15,121,137,-267,-442,736,612,-137,207,395,500,-594,-311,192,-101,-24,-1036,310,661,-118,-226,78,717
-493,15,1005,-32,-1,124,135,-267,-442,752,611,-125,222,282,506,-599,-299,194,-125,-75,-1037,329,624,-2,-236,85,711
-490,9,995,-34,11,115,135,-266,-440,756,594,-82,172,153,516,-603,-289,193,-142,-137,-1026,340,487,-30,-243,97,709
-488,17,995,-22,26,93,135,-265,-442,765,577,-94,75,17,540,-607,-274,197,-99,-112,-1015,369,355,114,-244,105,705
-495,18,995,-5,36,66,137,-263,-441,778,583,-116,2,-135,546,-609,-264,203,-24,-148,-989,430,202,337,-247,123,704
-499,22,1001,12,39,45,135,-267,-440,781,543,-147,-106,-291,574,-606,-247,212,-13,-83,-1034,416,152,539,-245,132,702
-503,16,1004,28,38,34,137,-269,-441,797,555,-162,-228,-432,595,-609,-240,218,-64,-89,-1078,457,150,758,-246,144,700
-499,15,988,30,35,15,137,-269,-442,788,507,-161,-208,-548,558,-608,-233,230,-85,2,-1133,454,106,842,-242,166,695
-495,30,1002,49,39,-8,137,-273,-440,798,551,-130,-224,-667,521,-604,-222,250,-43,74,-1177,556,-92,866,-234,178,694
-502,25,991,81,53,-16,138,-271,-439,826,650,-136,-71,-744,396,-602,-217,260,-60,119,-1230,602,-304,797,-226,187,693
-507,46,1001,102,34,-39,139,-280,-433,853,685,-128,-313,-899,167,-585,-221,291,-101,230,-1343,465,-348,878,-212,202,691
-506,47,1003,96,57,-59,140,-281,-435,891,598,-148,-728,-808,-380,-559,-267,321,-70,315,-1358,451,-470,861,-204,206,694
-508,58,1007,98,71,-79,143,-281,-432,891,570,-155,-750,-679,-518,-553,-283,326,28,266,-1298,168,-674,881,-187,207,697
-512,62,1009,89,64,-99,146,-284,-431,885,514,-159,-701,-529,-594,-541,-304,329,163,230,-1209,-176,-867,860,-167,197,702
-511,61,1006,83,72,-108,148,-282,-432,880,487,-144,-612,-359,-612,-537,-318,325,281,145,-1052,-348,-979,736,-146,184,708
-513,65,1003,74,62,-110,146,-281,-431,872,485,-123,-446,-176,-602,-530,-332,324,335,97,-965,-505,-953,568,-130,171,714
-507,70,1010,59,46,-119,147,-281,-430,871,471,-128,-246,-1,-562,-530,-346,319,340,73,-916,-524,-823,340,-118,159,715
-506,67,1013,50,28,-127,151,-284,-429,857,513,-106,-77,153,-506,-528,-349,317,351,63,-886,-542,-654,217,-107,150,720
-502,64,1008,36,6,-115,150,-279,-430,839,523,-107,100,314,-432,-528,-355,308,361,54,-866,-506,-532,-7,-102,138,719
-500,49,1015,16,-15,-104,149,-279,-432,825,548,-133,181,436,-320,-528,-359,300,341,60,-858,-475,-386,-231,-99,130,724
-487,50,1019,-20,-34,-87,148,-276,-433,792,543,-142,264,554,-212,-534,-357,296,316,-5,-829,-477,-199,-380,-102,121,723
-490,46,1009,-49,-60,-76,146,-278,-434,778,516,-154,295,631,-88,-540,-353,286,282,-28,-835,-447,-47,-581,-100,116,722
-481,42,1007,-74,-81,-54,146,-274,-434,776,493,-130,344,671,3,-544,-351,278,257,-40,-834,-377,144,-575,-104,109,726
-473,33,1004,-92,-84,-46,144,-271,-437,779,495,-90,460,705,59,-552,-339,272,147,-78,-883,-320,335,-628,-121,106,723
-459,26,1006,-100,-72,-38,143,-269,-437,801,553,-101,549,724,111,-558,-333,264,94,-65,-924,-266,559,-630,-130,103,724
-465,28,1018,-90,-54,-26,140,-267,-439,810,532,-108,556,694,190,-566,-328,262,84,-91,-911,-153,600,-679,-141,103,724
-456,29,1025,-75,-38,-5,139,-268,-440,815,535,-128,436,640,313,-572,-319,255,115,-176,-873,-85,516,-803,-145,100,723
-464,12,1017,-90,-37,18,137,-264,-440,814,583,-150,391,602,398,-579,-301,243,136,-229,-856,-48,459,-848,-157,102,717
-437,19,1017,-94,-35,51,137,-265,-445,787,600,-168,286,551,516,-585,-290,237,99,-179,-901,32,557,-734,-171,103,720
-452,21,1020,-91,-32,65,134,-265,-442,802,541,-157,52,464,633,-594,-274,229,73,-169,-944,41,760,-318,-184,108,716
-467,17,1024,-91,-17,102,133,-260,-442,789,540,-148,-143,323,681,-598,-262,228,120,-178,-894,140,767,-310,-199,117,712
-473,4,1008,-106,-12,128,135,-260,-445,774,525,-132,-223,153,706,-605,-252,228,113,-172,-938,197,771,-275,-213,119,710
-461,-5,986,-116,-13,134,133,-258,-446,759,534,-135,-320,-24,756,-606,-231,229,-145,-194,-1091,102,1078,129,-232,127,707
-464,-5,990,-97,1,116,132,-258,-445,761,505,-162,-417,-199,751,-608,-221,234,-174,-238,-1077,110,1220,344,-253,134,699
-475,-3,1000,-60,22,98,131,-259,-443,781,508,-183,-452,-383,711,-607,-217,244,-184,-248,-1068,247,918,280,-259,142,695
-476,-1,989,-36,37,87,132,-260,-446,797,507,-158,-374,-534,600,-606,-206,256,-153,-179,-1075,263,696,581,-261,154,690
-474,5,994,-9,60,74,132,-262,-445,824,516,-147,-274,-635,460,-600,-197,268,-118,-93,-1114,336,481,884,-263,178,688
-483,13,1002,21,85,58,135,-263,-444,863,511,-145,-189,-697,305,-594,-195,284,-65,2,-1132,441,240,998,-260,194,685
-494,28,1008,50,103,46,132,-264,-442,894,492,-124,-104,-703,137,-589,-199,293,-14,69,-1160,522,-34,952,-253,204,682
-503,21,997,62,112,35,136,-266,-441,896,518,-107,-1,-653,-44,-582,-201,304,40,112,-1182,486,-246,867,-242,219,681
-504,25,1002,73,113,15,135,-269,-441,897,608,-108,168,-570,-222,-577,-208,319,85,154,-1209,384,-427,802,-229,229,683
-512,33,1010,86,116,-11,137,-270,-438,894,597,-145,185,-500,-347,-569,-215,324,93,193,-1221,332,-589,603,-216,234,681
-511,32,1002,92,107,-31,144,-273,-436,879,564,-181,-62,-454,-376,-565,-227,329,167,149,-1147,310,-798,328,-204,237,683
-509,32,999,95,102,-72,142,-274,-437,863,547,-200,-208,-353,-416,-559,-240,331,189,67,-1078,270,-1039,-6,-183,239,688
-516,34,995,106,93,-114,143,-274,-432,856,551,-182,-202,-247,-464,-559,-252,333,191,114,-1067,116,-992,-35,-176,236,691
-519,36,994,106,100,-131,148,-275,-434,856,548,-168,-167,-140,-520,-553,-261,331,173,126,-1058,74,-900,1,-163,235,691
-515,37,1002,106,105,-137,152,-275,-433,863,508,-155,-172,-56,-555,-550,-278,330,192,81,-1001,51,-892,-230,-144,229,693
-521,51,1000,105,109,-140,154,-277,-430,883,500,-137,-168,32,-557,-548,-289,327,146,-7,-998,-63,-819,-404,-140,223,697
-516,65,1002,89,105,-135,160,-279,-428,903,490,-127,-133,142,-550,-549,-304,317,111,9,-1016,-349,-537,-177,-136,212,702
-511,61,1002,76,88,-118,159,-279,-426,906,468,-108,-87,260,-530,-548,-311,311,137,5,-1012,-422,-407,-97,-124,199,705
-515,54,1005,40,66,-89,156,-275,-429,890,485,-120,-9,393,-489,-546,-319,306,219,-47,-962,-440,-444,-257,-120,194,706
-511,52,1013,12,38,-55,158,-275,-427,868,506,-130,108,518,-434,-549,-327,294,253,-66,-941,-470,-440,-399,-112,183,708
-511,47,1009,-4,-5,-42,157,-275,-431,857,502,-131,185,602,-343,-553,-330,284,275,-60,-913,-532,-318,-380,-111,170,711
-508,45,1007,-31,-34,-17,156,-270,-430,829,507,-111,241,686,-233,-558,-332,278,312,-66,-859,-557,-178,-376,-109,160,711
-501,32,1007,-62,-52,-6,152,-273,-433,816,505,-99,313,749,-143,-562,-327,264,290,-107,-848,-554,-26,-455,-113,155,712
-481,28,999,-78,-57,0,155,-270,-435,816,522,-126,323,773,-49,-566,-326,254,219,-116,-878,-508,182,-615,-121,147,712
-479,23,1007,-85,-61,11,151,-270,-432,807,530,-144,311,782,44,-575,-319,240,148,-139,-900,-472,411,-606,-133,135,716
-487,28,1009,-90,-67,45,150,-267,-436,782,519,-114,317,769,146,-576,-315,233,112,-158,-905,-471,529,-563,-143,131,716
-472,14,997,-108,-64,69,146,-265,-436,775,517,-109,287,715,238,-584,-307,227,146,-186,-879,-390,538,-603,-148,123,717
-473,13,998,-113,-59,90,147,-266,-436,783,503,-105,268,645,318,-594,-296,216,104,-230,-862,-284,531,-691,-169,120,716
-473,13,1004,-99,-54,101,144,-268,-439,793,492,-115,225,553,403,-597,-287,214,28,-255,-903,-249,707,-605,-182,117,715
-469,12,1001,-85,-39,125,143,-264,-443,788,518,-123,209,448,457,-602,-277,207,3,-253,-925,-199,860,-418,-192,116,715
-473,12,999,-76,-31,142,141,-263,-443,776,558,-137,249,331,480,-608,-261,206,-25,-237,-957,-51,832,-332,-211,124,709
-481,12,997,-69,-26,157,136,-263,-441,766,546,-130,202,199,510,-611,-253,207,-67,-234,-976,57,787,-207,-221,125,706
-483,7,991,-60,-17,155,135,-267,-442,759,556,-130,88,42,549,-612,-236,209,-45,-233,-954,174,675,-162,-230,135,703
-486,12,1002,-40,-3,140,133,-265,-442,771,568,-137,16,-125,546,-612,-227,216,-81,-239,-972,287,540,-129,-244,142,702
-485,12,995,-23,18,119,134,-265,-443,787,500,-132,-110,-291,544,-613,-219,220,-130,-197,-1017,294,553,106,-250,152,698
-487,16,988,-2,32,94,134,-267,-438,791,507,-131,-233,-435,516,-609,-209,234,-128,-172,-1037,347,515,328,-256,160,692
-499,27,998,30,53,70,133,-270,-442,824,556,-151,-105,-540,388,-609,-205,243,-138,-143,-1098,382,395,469,-255,168,689
-507,32,999,59,83,47,139,-271,-440,849,559,-135,1,-621,245,-606,-202,255,-142,-60,-1154,342,294,689,-257,186,686
-503,43,994,74,97,20,137,-275,-438,855,559,-124,-105,-677,166,-596,-200,271,-51,31,-1151,419,82,817,-254,200,684
-497,51,995,83,117,2,138,-277,-436,870,614,-117,-183,-719,88,-590,-204,280,0,14,-1135,528,-223,697,-239,207,682
-511,43,1005,95,139,15,141,-278,-434,894,572,-123,-300,-749,19,-591,-206,292,25,-30,-1121,395,-366,577,-227,219,685
-522,53,1002,104,147,15,141,-279,-433,904,556,-123,-523,-728,-67,-581,-219,303,96,2,-1097,275,-441,601,-223,224,686
-528,60,1004,98,129,-16,142,-283,-432,894,535,-137,-613,-658,-185,-574,-233,307,95,68,-1156,262,-497,667,-212,230,683
-522,62,997,84,104,-50,149,-284,-430,888,548,-160,-620,-586,-278,-565,-246,315,61,124,-1195,139,-379,868,-196,233,689
